id,x1,y1,x2,y2
17eb0810573f4f48b11b6d95cd6c2f2e,-77.3634999999922, 36.70109999999624,-75.39419999999237, 37.586699999996185
183e02251b3c4fbfbe465b9dec25d7d6,-77.2653, 36.6769,-75.4924, 37.6106
187de11b22904803b75a7a274d58e6b2,-76.8883, 36.5614,-75.8946, 37.4467
189f4831253244ff927401d10aa69626,-76.8913, 36.6239,-76.4629, 36.8022
18db6b29c2c74e97968879799c98dcad,-77.2793, 36.9191,-75.8278, 37.5848
196507d5df11464b9936393cf9d02a04,-76.8082, 36.6046,-75.9217, 37.0717
19913ae1f642476d8d39f83ff7d713eb,-77.2833, 36.6377,-75.5104, 37.5686
1ab9b698cb614e92a91fd870d0786f44,-77.1609, 36.7647,-75.9354, 37.7335
1b0a46a0c38f45dd9d18c821c280b1c7,-76.73018318041136, 36.66073035548626,-76.01992289297488, 37.61817818258675
1b7fb4c4395d41f4bebf29fc4a06f712,-77.8244, 36.2766,-74.7811, 38.017
1b93b9729c344307946a605b70a7ceed,-77.3362, 36.5692,-75.5633, 37.5064
1ba90f910ff646fdacba1c41b33b4977,-76.69039149899999, 36.63429645300005,-75.92064637599998, 37.04456492700007
1bdb80d690a348bea3a54acc9aeb1eb6,-78.16388504506986, 36.52606694523468,-75.70982868228265, 37.80965967543788
1be77e980c81437abf9d2c7ea601d66f,-76.0741, 36.8431,-76.0706, 36.845
1bf252eba1434eb9bf4e9f2b5a860ed3,-77.156, 37.4095,-76.3019, 37.7694
1c6b28eb6d524cceba7b4665b076f50f,-77.2792, 36.5597,-75.5063, 37.448
1c8d637aa8fe4df0b9bd33afa08a9e7f,-76.9562, 36.6527,-75.931, 37.5406
1d6f408dc21d4bd18784bf67f9b5584b,-77.3383, 36.7614,-75.5654, 37.6473
1dca5af667ef41b389c8e3b4ec56dfec,-76.3374, 36.8219,-76.1451, 36.939
1f39c9d805e64470a8d21777b2a2f7c0,-77.843, 36.219,-75.47, 38.523
1faca7ebb1344447a56d0d10766b39c9,-77.1999, 37.4008,-76.3134, 37.863
202851c955414667bb625105cda952de,-77.1624, 36.6548,-75.9228, 37.7177
205de4693ffa4f538408985418190f7d,-76.5949, 36.7036,-75.975, 36.9477
2070b9aff5394dda8772ad3b0495d964,-77.1608369510246, 36.6447278127969,-75.9344356100358, 37.7688520529404
2213c41425a74dbe87920f1f8f3ddf7e,-78.1639, 36.5261,-75.7098, 37.8097
226c473a35394c56a1bb374a4253fae8,-76.941, 36.9303,-76.0546, 37.3954
234f2b0ef4ef4a81929fa332991143b0,-76.1991, 36.8369,-76.178, 36.8504
2355401602814a0ba4ef4fc20c07da24,-76.1957, 36.6212,-76.1299, 36.8977
241a71ae9f0d48bb8fc5e1fbfb88758e,-76.6486, 36.7673,-75.9564, 37.2167
248ad6c30c04418dab60fd5b444925fd,-83.741, 36.4633,-75.3115, 39.4259
25f1cf8f60884b598fe3a0f08a921121,-76.3429, 36.8243,-76.1831, 36.9013
2687522b251b48f6b722cf2053b4150d,-50, -50,50, 50
27df5ef40bda46859e4004132cc6f116,-77.038, 36.5527,-75.4423, 37.4694
28c0cec98a0b4f21b28a821a582db051,-76.87, 36.6917,-75.9734, 37.6722
297fd003ddee46da986d1f5e87f4a9f6,-77.1606328577961, 36.6447278127969,-75.9344356100358, 37.7069064370767
2a2bbb5ed4154a01a63744367e66b55d,-77.2761, 36.5852,-75.5032, 37.495
2a4fc30cbb92447c94bfb7f6bd804d7d,-76.6033, 36.9515,-76.1601, 37.1844
2a6919b57a5d4945a930e7fbe518e431,-77.8452, 36.67,-76.0285, 37.6234
2ad57f1500464ee389bcad4d4e6019f1,-77.3646, 36.5201,-75.8157, 38.046
2b043bbc25ea41fb862c312176cdad4a,-75.6607, 37.8013,-75.6496, 37.8058
2b1b41e81cfc4e1cad66bdf05b1aafc2,-77.4152, 36.7294,-75.6423, 37.6646
2b6b9bced4d04548a7d29f681678735d,-77.1658579285266, 36.5320670747571,-75.8363758466748, 37.4637889924115
2bcaa3a30d464353810285047f9c4a44,-77.1749, 36.5631,-75.8876, 37.7692
2be56c3b64f94d3ca145fd069b1ac459,-76.9561, 36.7147,-75.9055, 37.1581
2c981adbfff344538bae5f89acc61478,-88.5772, 23.9862,-60.2106, 39.7409
2cabf4fe25e644e88faf52683fc6d101,-76.6432, 36.883,-76.3068, 37.2161
2cbdddb0daa84276a01a6fcc4640c30a,-77.1608, 36.6447,-75.8567, 37.7689
2f58935e1da0457f962444c70360c97e,-76.7951, 36.6948,-75.9669, 37.3002
2f6096cb6b9e48879dd00649ce7a4664,-78.0349, 36.4256,-75.2686, 38.279
31635232ef0942dbbe36ba4e77748f3d,-77.1686, 36.6555,-75.9508, 37.7689
31671a97db874425885e5a50f7b639be,-76.9188, 36.6451,-75.8993, 37.4459
31d834b22b30471c947ab04bce2e70ae,-77.4142, 36.7541,-75.6412, 37.6402
31ec070bf55140808d90e8e667a08bb7,-179.9999885408441, -70.73185185185184,180, 90
33f5565a4ff74eea9ef7672a73e10c0a,-76.8835, 36.5712,-75.9032, 37.4446
35234d1bf824459186da67041d9474be,-76.8835, 36.5712,-75.9032, 37.4446
35375dac9c0a49eeb27dedf2e95ad44b,-50, -50,50, 50
35d0b818df0249bf93c9a43a33b9012d,-76.87276293940215, 36.569403638664745,-75.9021628589909, 37.43164926524925
361d85dd8f0b4604826a0be5858ac8c2,-77.1608231237386, 36.64551309797665,-75.93444753634499, 37.70693084081796
3669607bf37c4f8594187654f5420037,-76.8835, 36.5712,-75.9032, 37.4446
3684bb58a16b40ae8d7ee2cc9d0baa9f,-77.1046, 36.6989,-75.6531, 37.5889
373e9479427b4569a19dac98ccb43527,-77.2388, 36.7503,-75.5524, 37.3924
37a05a8d70cd430f99c9069d605b2bdb,-76.8869, 36.5417,-75.894, 37.4627
38456d512e8f4e1093d817eed8253e08,-76.9917, 37.0348,-76.7701, 37.1511
38712da10a474ba79e1a8a2d319b2037,-76.8646, 37.5216,-76.7538, 37.5798
393143c8561b481d8a8311c54a16bdfd,-75.9803, 36.767,-75.9664, 36.7743
395ae7f9c08e4b73baeae062642c0c5a,-76.828, 36.6527,-75.9318, 37.5149
39c29088554442688d2c796fc2f030f6,-76.3996516099044, 36.890943623368,-76.3207675602846, 36.9288227357549
3aa10438e1b1478d89748ee2fecd8dc0,-78.0349, 36.4256,-75.2686, 38.279
3b798a77b5414a0ab0d2160072d02713,-77.2162, 36.618,-75.4433, 37.5492
3b9e3fa7ada7429a8cbb5b6f085fa09a,-77.1607, 36.6447,-75.8947, 37.7689
3c06e19643f44817811ce379f1614b09,-76.2043, 36.8534,-76.202, 36.8616
3c6e3543c5ea4c0495c997fac31c3ba5,-76.8706, 36.6103,-75.8976, 37.529
3d167aa99715451bbbf90f6230bb2a12,-77.1749, 36.5631,-75.8876, 37.7692
3d2aa22ad3a9424f8304172cd3adcfe8,-77.0184, 36.952,-76.1319, 37.417
3d2bdd742c11401590177ff64ae43ac2,-76.1384, 36.8978,-76.1186, 36.9099
3d2f8da79f894b3bb4c93a535344aa66,-77.3221, 36.5321,-75.8213, 37.8905
3e449d4a47d54288a5d2e7352a8f6bde,-77.1608369510246, 36.6447280829944,-75.934447536345, 37.706930840818
3e8e7abd0736425eb95b91666e2c71eb,-77.3635, 36.7011,-75.3942, 37.5867
3fc1ef1bdfa146a29db29703113a8425,-77.1609, 36.7672,-75.9354, 37.7335
4145eecbc6f14562b47cde6064837c36,-76.9622, 36.9748,-76.0757, 37.4396
417f2ca9f68a4325b5933963a70f7fe9,-76.2043, 36.8534,-76.202, 36.8616
4197443a3382433e904ba227cd470b01,-80.5718, 36.6377,-75.4024, 39.4715
42e171f74bb0451d834a7835397e9ab5,-76.830728187594, 36.6875966199848,-75.9528909634471, 37.3389915050603
43b21f37298140398b94e4c229b86ff3,-76.7562, 36.5883,-75.8698, 37.0555
43ba52bca3f24586a2859a99c1b3fc29,-77.1606328577961, 36.6447278127969,-75.9344356100358, 37.7069064370767
448b00f434be433aab52b4a5fbf730c5,-77.3284, 36.4443,-75.5555, 37.3831
44bf6563f8764bf08c8363d1af60bc9c,-76.1687, 36.6132,-76.0579, 36.6732
44cbabeb88d54b7ba76ad96752cd18b0,-76.7939, 36.7322,-75.9664, 37.3002
46c4275b20bd487c9083e07b844ac2e8,-76.3338, 36.8154,-76.1398, 36.9128
47a65e2f505040f69520b1a3445017ff,-77.2296, 36.6703,-75.4567, 37.4996
47b92babeb0c4aa682e1606804216cc5,-76.8199, 36.7735,-75.9748, 37.5617
47b983e420874438a24c7bf6818713f0,-76.88047114374177, 36.56914599296272,-75.89931234100833, 37.44824869233323
47f0b09ffa474cd8926ae1cc318dc4eb,-76.8913, 36.6239,-76.4629, 36.8022
4813976613394afb9ae399c5aa846688,-76.8382, 37.5414,-76.7828, 37.571
4840197a8cfd4b93bf420fb9633320be,-180, -70.7319,180, 90
488032a4b9274677b63ec9be3df940c1,-76.5861, 36.6342,-75.4644, 37.9344
48c53cf670b74cf8986fbc425c87210d,-76.6761, 37.0216,-76.4226, 37.1394
493e9587c4ef47c0949a8499319aeb23,-76.6253, 36.7063,-75.9987, 37.1311
49ce09af78a9494a81a1778daae7097c,-78.0349, 36.4256,-75.2686, 38.279
4a05f3433c2c4ed3bd1b3e29f84e6ca3,-77.184, 36.5623,-75.8873, 37.7703
4a19fcdc5d89432bbe331086928d45a6,-76.4282, 36.7405,-75.985, 36.9619
4a4ebcfae67c4050a84927f26350d4c5,-78.0349, 36.4256,-75.2686, 38.279
4a8f244547d94c6e8c8c1f09a9e0a6d1,-76.2272, 36.8033,-76.1955, 36.8148
4aeb3aeb2e444fd68ebdcddf20e2369b,-112.35598013897282, -53.82330247887336,180, 90
4b69e2b25e6e4ad09800654881902a28,-76.6697, 36.8507,-76.2681, 37.2558
4b6d954f20d14035b1bd5520b5f1d7f1,-77.16061900215803, 36.64551431755431,-75.93443561003593, 37.70690643707671
4bd863d42cba4d88ab24530826686efe,-78.0349, 36.4256,-75.2686, 38.279
4c983c689f224af78e64f8ba4a233862,-77.1607, 36.6523,-75.8947, 37.7406
4d76e80540ca4d38a8d408cca8bb02cf,-180, -70.7319,180, 89
4e0ffe54d1d64a21a0ed3c4d4cce9bde,-77.5566, 36.7238,-75.5282, 37.6483
4e6fe3bd065a45f1a6e822135c58acfc,-76.823, 36.8593,-76.2835, 37.4138
4edc3bc40a2449468c64ebf0998c7123,-76.6291, 36.9128,-76.122, 37.1594
4f1f918baa6845248f9ce3ce98182222,-77.1688, 36.653,-75.9326, 37.7696
4ffbc6a9dea14e3a85b0d6cd84fad5bc,-76.8779892643662, 36.5709314838952,-75.9010645248492, 37.4461558549161
5001fb7490024bccb6fddc6b8c480289,-76.8951, 36.7085,-75.934, 37.4678
50035e57c887482bb0f6c559661ca3e2,-76.78876978548895, 36.6523116221355,-75.92015803640179, 37.300148421909576
50c0a4dc8961426282488536e0597c19,-77.5019169996178, 36.5437819998787,-75.8670440002616, 37.6031739998398
51397d5a672b45968dff015d1902da3f,-76.87798926436616, 36.57093148389523,-75.90106452484922, 37.44615585491614
51d383e0a0ad426593161770b448d7eb,-76.8502, 36.9147,-76.1464, 37.2817
524a341d871e4d598914ea5dcf9bf4e5,-77.2653, 36.6785,-75.4924, 37.609
537c926f01f84976a03987b91fa2ae4e,-76.4949, 36.987,-76.2733, 37.1035
538b620acefd40b588624c9f29b931b8,-76.2846, 36.8713,-76.2529, 36.8863
54514379973c448c87c60c4cf3706c3f,-76.828, 36.6527,-75.9318, 37.5149
55ee4ae566934fbda3637d80b2937d14,-76.45939889735853, 37.194984488197726,-76.44224348850453, 37.20870876964533
5618330cb04a4d5ba31b7f2093c4d8ee,-77.2504, 36.5703,-75.4294, 37.465
56474274d7bc4e3d864a6bad4d885371,-76.6146, 36.948,-76.1714, 37.1809
568fc5499d6c49398edde7c57a53a6e5,-76.5782, 36.6887,-76.1092, 37.1672
569086958b724ee5b834d4e134dee4aa,-78.0349, 36.4256,-75.2686, 38.279
56bffd03ff9b466ca6bac2fce229bd65,-179.999995508415, -88.9999999216112,179.999995508415, 88.9999999216112
57148d74470543688928ce52f8e008b5,-77.393, 36.6857,-75.3647, 37.6019
574b4bc7f07a4d5eb69dbbfe342918a7,-50, -50,50, 50
5770ba1cb8b04e1e8b7610d31a96ae15,-76.7888, 36.9606,-76.2867, 37.3002
58200b7d2d094ebdb453043656fc9ece,-77.16, 36.6847,-75.9435, 37.7173
5838c917893641558a08ad1d10cfc533,-76.8646, 37.5218,-76.7538, 37.5796
58b2bf50124740d3a8f58ba6fa3ae698,-76.7636, 36.6456,-75.9012, 37.4255
5924be7b5427443c84e3d4fb5eb8ad08,-76.7939, 36.7322,-75.9664, 37.3002
59d82778f6a84b03b5417d73bbbb7797,-76.6296, 36.4904,-75.7432, 36.9582
59fe8fd7d7e54b298ecbf7cac06848ac,-78.1639, 36.5261,-75.7098, 37.8097
5a2d6041a33144bab5d1211bdf3af7bb,-77.3362, 36.6309,-75.5633, 37.5064
5a84c6fd91884ce094e6244820763cee,-76.5861, 36.6342,-75.4644, 37.9344
5b6c7dbaf3b24a938516034e019c9747,-50, -50,50, 50
5b8e33213aca4ea9af96e3b901350329,-76.4679, 37.0266,-76.4609, 37.0303
5db15b6105db49819824cbd0c3ea4cbb,-76.9748, 37.0356,-76.8225, 37.2318
5e1135564f6341249253e1158c6225ed,-77.2023, 36.5838,-75.4293, 37.5154
5e44f6b17830472e890fa251dfbfbca9,-76.8804711437418, 36.5691459938659,-75.8993123410083, 37.4482486932443
5f5a4caa5f6640d2848b0e4888903fd2,-77.50191699961776, 36.54378199987871,-75.86704400026159, 37.603173999839804
5f73f5a102d845feb09ece9015be5a1b,-76.8307, 36.6876,-75.9529, 37.339
60a2d717ed854962b453c2c7c4dfe3fa,-76.4434, 37.0305,-76.4309, 37.0375
620f3058a8c642d487708ebb1b3d1de3,-76.569, 36.6948,-75.7025, 37.1483
62177ba28443452db5ac5066702bfc3d,-76.8202, 36.7123,-75.9366, 37.6453
621fe873a0fe45cfbf0fd90084caa2ec,-77.2432, 36.6021,-75.5461, 37.4939
6273c850dd1a490387e7a9289d5372db,-77.2504, 36.6267,-75.527, 37.4249
62869e7a6e7544789720f7bceb0ad5c0,-76.6486, 36.7673,-75.9564, 37.2167
62c5882e724547229da45f2b6ca6d1de,-80.7599, 35.5778,-72.6465, 39.3861
62fd81467ac844afad6ccca8e4ea199d,-77.1544, 36.6523,-75.8947, 37.7406
63d7d38e69784926859e413e209dc11b,-76.8192, 36.7274,-75.9966, 37.3866
6460ab68087e4846858f895172e3b4de,-77.4016, 36.6561,-75.3733, 37.5901
64fe8bdd98c14d4fb7032f8fa5140853,-76.88047114374177, 36.56914599386585,-75.89931234100833, 37.44824869324428
652dffad20db42a791b3f4e4e8ac7fce,-77.9406, 36.1041,-74.7271, 37.7897
6531194150f344aca43ce7555379940d,-76.1725, 36.6669,-76.1708, 36.6677
66456406563948da981dac642e16d94a,-77.2799, 36.555,-75.507, 37.4869
667d7764280c481aaeeba87cbf89d2fc,-76.4547, 37.1993,-76.4409, 37.2065
686ff21a672e49ac8d5f8550812943cb,-140, -60,140, 60
68c3967285c04a8eaaa3778648229934,-76.5034, 37.0699,-76.3351, 37.1738
698d7a13b65e4b4f87751e21da4c0f70,-78.0349, 36.4256,-75.2686, 38.279
6a6e0b19a42549e798e192387e8afd4a,-76.941, 36.9399,-76.0546, 37.3859
6bc2c6e389dd42299a0f57c66b614861,-76.6372, 36.5268,-75.7356, 36.922
6c24b7cefe464aeb89798a3076afbf79,-76.8883, 36.5614,-75.8946, 37.4467
6c2d75ce85034c95a3368c1bc9cf42e5,-77.1606328577961, 36.6447278127969,-75.9344356100358, 37.7069064370767
6d0fb7441fc7464ca8635d5179d6fff1,-76.8867, 36.6385,-75.8941, 37.4595
6d16b74e8d3646a499e916c33f9d66bc,-77.168, 36.414,-75.674, 37.989
6d3ea886397e48be8c0b6fb54e5606eb,-77.7521, 36.076,-74.5386, 37.9985
6dc74187389646f684b6959d4d60356e,-76.1139, 36.8829,-76.0505, 36.9141
6dd6b6c146cd46ec9b313c46880fd874,-180, -70.7319,180, 89
6dfac57d5cf4405c9bccf828d7d16466,-78.0349, 36.4256,-75.2686, 38.279
6ec5c0ae21ca4debb4fdba6e061ae57a,-76.9249, 36.6622,-75.9669, 37.4145
6fb096d613a14d90bab377785fa5e3d7,-76.8883, 36.5614,-75.8946, 37.4467
7012dfc117e1466b92148daab7976b57,-77.1562, 36.5912,-75.9333, 37.7452
716267ad56024513ab1f3dcc7e174416,-77.1544, 36.6523,-75.8947, 37.7406
718686e1801c4b6abd9edbbf8e74df42,-76.9748, 37.0356,-76.8225, 37.2318
71e2a96191b94d468e8f0af880e63118,-77.1686, 36.6555,-75.9508, 37.7689
7247f1ebd3f4458ea7e6b0a158c74864,-77.1834, 36.4137,-70.786, 43.2634
72cfe49f1e964ac2819c2f4fa800efd6,-76.8804711437418, 36.5691459938659,-75.8993123410083, 37.4482486932443
72de326447e645bfb0eb51c4f024d6cf,-76.4482495747657, 36.8758298197053,-76.4043176835227, 36.9065289867291
7471769e43ba436fabe8bb63103a90c3,-78.1639, 36.5261,-75.7098, 37.8097
7569918e9e8d42518e061451681f9166,-76.80695098260094, 36.71542693490619,-76.18787869244689, 37.38188742376667
75e927eb261a41279424767438173cf4,-76.6486, 36.7673,-75.9564, 37.2167
76d902b27ee048068918fe3e0e97619c,-50, -50,50, 50
775eac9e556a41f0a4197770497949e7,-78.5096, 36.2998,-74.9638, 38.1693
778484d81376439097ffea9bcb40cd8a,-77.2804, 36.7368,-75.5075, 37.6665
78fb8d36022f4468b861fc1567c1190c,-77.0535, 37.0991,-75.9254, 37.5055
79597faafc6642428fa500cd084142fd,-76.799, 36.7487,-75.9126, 37.1931
7a3ca2cff88047dd82ba1dac4eed866c,-83.67560437831796, 36.50757957152913,-75.24415296985413, 39.46586648919965
7a6e509c4be84f61905ec2834b6d044e,-76.123, 36.7682,-76.1228, 36.7683
7ae78711462a4bd79c6a2a7bc3d4bd20,-78.0349, 36.4256,-75.2686, 38.279
7b074e408ae34ee4b98e21af124f7ec5,-77.3634999999922, 36.70109999999624,-75.39419999999237, 37.586699999996185
7b178f8b451e408687510eb6dc3e8e65,-77.3635, 36.7011,-75.3942, 37.5867
7b2feccd7f7248b894d5ad4a7c72922d,-77.1657, 36.5401,-75.8364, 37.4638
7b419a2be7224e3a96cc9a7c6625efaa,-76.7301831804114, 36.6607303554863,-76.019922892975, 37.6181781825867
7bcbaeb26aca4839a62e7b4e7354757c,-78.0349, 36.4256,-75.2686, 38.279
7bf295d4c5b34429b12547c2f7840feb,-76.6431571750766, 36.8829601841571,-76.3067914716827, 37.21605687453
7c846e48bb77457e9d7663f67058abc1,-76.332, 36.8215,-76.0247, 37.0183
7cd615366a3e4fd59d59ee68933d5798,-76.8186, 36.7029,-75.9369, 37.4395
7ced2d586a7d49139e0ab0f2beb37c18,-77.16061900215803, 36.64551431755431,-75.93443561003593, 37.70690643707671
7d26bf0d24ab4821a3842a23c6dd235b,-76.8274, 36.6523,-75.9024, 37.5144
7de3621b91fa4f85b86c6a3d92137b5c,-77.1608369510246, 36.6447278127969,-75.9344356100358, 37.7688520529404
7de54c2ed3ff413d9966fceebbf1f668,-77.2162, 36.618,-75.4433, 37.5492
7e03d6f028e34505829bab5e205310a1,-78.0349, 36.4256,-75.2686, 38.279
805047968dde4dd88a2eb4dadddbc215,-78.0349, 36.4256,-75.2686, 38.279
8070299e8d184074950f535f315f0c34,-180, -85,180, 85
80f6be8d99884d0f8ae5c5406e783c42,-77.445, 36.5628,-75.6721, 37.4947
8199cd371f614a35b3579b380bbf12c0,-76.9727, 37.029,-76.6502, 37.2313
81bb149398ec4292a76da9981dc98e79,-77.3815, 36.6184,-75.6085, 37.5496
829b53fd382247bdaa19f7d0ad07a32d,-77.3843, 36.707,-75.6113, 37.6371
8378b9deeab94bb7aa28fd092652bf71,-76.8489, 36.5502,-76.0691, 37.3549
841999f82c024072b29ffba963a738b2,-76.8199, 36.7735,-75.9748, 37.5617
843b2ed398c7469384edbd84655b9725,-76.3214, 36.8867,-76.266, 36.916
8479240633e846d7bc3997e527d33e49,-76.6483, 36.7647,-75.9563, 37.2166
847f8ae61b664fe198f5c445a93325f8,-77.1884, 36.8056,-75.5693, 37.4832
84b4c7b084bb4cd9a240dbf3d9a48ed2,-76.5825, 36.6342,-75.987, 37.18
84b6f3f211d6482090901ca49d5ae580,-180, -70.7319,180, 90
86211ac74b504f63a0fbec634560d5cc,-77.38, 36.6037,-75.6071, 37.535
863e6593b0844669a76cf838f64d7353,-77.2189, 36.5693,-75.4459, 37.5011
86caa2a5b7764d73935f06ca80b62081,-76.7026, 36.6237,-75.8161, 37.0935
8730a2ab099f4988a56f11923328c6aa,-76.8489, 17.2131,109.9069, 37.3549
877f98e527ad4605bc7e0a6819e53bcf,-77.2653, 36.6785,-75.4924, 37.609
87c12589bc954dd9a2b81edcebd20d8b,-77.3635, 36.7011,-75.3942, 37.5867
87cce17edd2444dcb35ed7d23e127156,-77.2653, 36.6758,-75.4924, 37.6117
87d81a1038e7440cb54f80afa547c233,-180, -85,180, 85
87e7aa913f9846ac8ce96a3d8bb09e85,-77.3702, 36.5316,-75.747, 37.9743
8826d9daec654687ba87a35dcc944d6b,-77.34901539823925, 37.50832326601729,-76.28448817406955, 37.91088783857668
8840ae6cf18a486e85ebb7955c796cd2,-78.0349, 36.4256,-75.2686, 38.279
8874697c82384d929351801b61703ae4,-77.1422621921458, 36.7729962973422,-75.9742459230103, 37.706973946891
88861dfbc252460f980270714f2735b7,-76.9682, 36.5503,-75.8679, 37.712
88d6705528194c6ba1d0d48d5cefa28d,-76.9307, 36.5431,-76.4032, 36.9283
89b1b2cb0ac84d0ebafad50ac47243c0,-112.35598013897282, -53.82330247887336,180, 90
89d33f5bdbb344b48b342f51773ab0d0,-77.16061900215803, 36.64551431755431,-75.93443561003593, 37.70690643707671
89ed045b329f4cb8a8cbfc0a6621d679,-76.698343326237, 36.8384481928772,-76.2511179852727, 37.2604008500076
8b1620bf629b4ba480b1727683848735,-77.1657, 36.5401,-75.8364, 37.4638
8b33f043375e4e83885580618e8d84bf,-76.3204, 36.8353,-76.3005, 36.845
8b648f71edd442b8a2cbdeed1969fd36,-180, -70.7319,180, 89
8bfcb42cc0b64b149305b91b89c87f2e,-75.9888, 36.763,-75.9611, 36.7769
8c27bd98fcdf4ca78dbedb6121e7b713,-78.0349, 36.4256,-75.2686, 38.279
8c6efc1c80df4bd3a044e3bbcc21068b,-76.5071, 36.644,-76.0639, 36.8778
8c865d2dcec34cacbcd0de24c15f105a,-76.3298, 36.8772,-76.3021, 36.8902
8c902a8cedd84713bd879f95a64c6c95,-76.8774, 36.5502,-75.9236, 37.3549
8d0a294296e248f390790ec8f1a034ab,-77.4142, 36.7321,-75.6412, 37.6619
8d7e5c0c096d4002a6606e287fa0d5af,-77.4379, 36.7414,-75.6649, 37.7189
8dba81f5796548bca4af7d473a08d10e,-77.2162, 36.618,-75.4433, 37.5492
8dd0f12c7e684cdc830a3ce971078708,-112.35598013897282, -53.82330247887336,180, 90
8eee1900f3774a03b7fde0046a506a3b,-76.7528, 36.6568,-75.9524, 36.9484
